unique_state_id,mcmc_row,failure_step,cluster,pca_1,pca_2,tsne_1,tsne_2,umap_1,umap_2
2723,16181,94,0,-0.28026601672172546,-2.8141608238220215,44.23866271972656,-28.62765121459961,12.892110824584961,2.2851314544677734
2724,16185,92,0,-0.2974427044391632,0.34205296635627747,4.1561479568481445,6.036255359649658,9.015520095825195,4.511948108673096
2725,16195,124,0,-1.5199273824691772,-5.405184268951416,21.85538673400879,-70.00971984863281,12.517594337463379,-1.1007239818572998
2726,16204,95,0,-2.580716609954834,-2.7076847553253174,-51.501407623291016,0.1531858593225479,1.59006929397583,8.865242958068848
2727,16210,100,0,-1.8576936721801758,-3.077394962310791,-36.19811248779297,-56.77663803100586,8.13492202758789,-0.7272605895996094
2728,16211,192,0,-2.0601227283477783,-3.5439136028289795,25.796680450439453,-53.05891036987305,12.201279640197754,0.3043629229068756
2729,16236,155,0,-0.8842281699180603,5.663833141326904,-13.384417533874512,68.3844985961914,3.4412755966186523,14.270793914794922
2730,16240,187,0,-0.7647740840911865,-4.155314922332764,-1.380724310874939,-80.44026947021484,10.560304641723633,-1.8464646339416504
2731,16241,154,0,-2.5009443759918213,-1.911889910697937,-50.473594665527344,-42.206058502197266,6.718958377838135,-0.01670761965215206
2732,16255,133,0,-3.123563051223755,0.9649102091789246,-44.74543380737305,41.66493606567383,0.8129637837409973,12.075576782226562
2733,16258,188,0,2.628748893737793,-6.030550956726074,24.95290184020996,-98.71016693115234,22.573442459106445,6.585331916809082
2734,16260,188,0,-1.1552889347076416,3.740274429321289,-29.693212509155273,73.51810455322266,7.522130966186523,4.930837154388428
2735,16263,111,0,-3.794557571411133,-1.1239283084869385,-64.8992691040039,19.788240432739258,0.023353764787316322,10.12930679321289
2736,16275,111,0,-3.8290512561798096,-1.389222264289856,-65.38607788085938,19.37520980834961,0.011306015774607658,10.072371482849121
2737,16280,102,0,-2.043031930923462,-2.6647517681121826,-38.93839645385742,-45.14277267456055,7.666406631469727,-0.3144204318523407
2738,16287,130,0,8.552579879760742,7.724339485168457,65.79324340820312,39.00337600708008,11.657294273376465,9.31356430053711
2739,16291,116,0,-0.9913201928138733,-1.6664360761642456,16.781877517700195,-25.73615264892578,10.920546531677246,2.146850109100342
2740,16296,100,0,1.9098610877990723,10.913403511047363,13.795010566711426,86.08224487304688,6.935147285461426,14.038373947143555
2741,16300,102,0,-2.052825689315796,-2.665024995803833,-38.91739273071289,-45.12028503417969,7.661355972290039,-0.2762165367603302
2742,16303,100,0,-0.48778706789016724,0.3313327729701996,3.753621816635132,-0.5181534886360168,9.081659317016602,4.043890476226807
2743,16308,104,0,-0.8295869827270508,-4.189975738525391,40.257999420166016,-45.03018569946289,13.216002464294434,0.7965822219848633
2744,16309,102,0,1.2762571573257446,2.6094934940338135,25.645185470581055,22.009029388427734,9.412841796875,5.915154457092285
2745,16313,96,0,-0.5602056384086609,-5.838563919067383,54.44889831542969,-48.90262985229492,14.13766860961914,0.3639480173587799
2746,16317,106,0,-1.945184350013733,-0.7361729741096497,-40.43003463745117,-18.230587005615234,7.131379127502441,1.886734127998352
2747,16321,100,0,-1.254409909248352,-1.2705981731414795,-25.950864791870117,-25.857458114624023,8.155929565429688,1.971753478050232
2748,16349,109,0,-3.8951947689056396,-0.8771717548370361,-55.744178771972656,29.893218994140625,0.12887348234653473,10.690851211547852
2749,16350,100,0,-0.5240409970283508,0.411943644285202,3.7373673915863037,-0.43668779730796814,9.047096252441406,4.049311637878418
2750,16352,109,0,-3.8998985290527344,-0.8673485517501831,-55.71472930908203,29.88926887512207,0.08903184533119202,10.699542999267578
2751,16354,104,0,-0.5458653569221497,-3.949744701385498,40.3224983215332,-45.139122009277344,13.256278991699219,0.8763800263404846
2752,16356,103,0,-3.6813249588012695,-0.7338917851448059,-64.28034973144531,34.9999885559082,-0.4903984069824219,11.129975318908691
2753,16357,94,0,-0.47008079290390015,-3.669217586517334,39.24223327636719,-44.27239990234375,13.040762901306152,1.1319538354873657
2754,16374,109,0,-3.9735357761383057,-1.1636685132980347,-65.39749145507812,21.967519760131836,-0.05079922452569008,10.525724411010742
2755,16379,104,0,-0.09558876603841782,-3.095453977584839,44.13218307495117,-26.252479553222656,12.894129753112793,2.4083938598632812
2756,16381,109,0,-3.8900249004364014,-0.6178807616233826,-55.316532135009766,30.16208839416504,0.0935046449303627,10.807907104492188
2757,16391,114,0,-1.4182591438293457,0.5357625484466553,-20.67870330810547,-2.9810497760772705,7.599587917327881,3.26969051361084
2758,16392,126,0,-1.7719377279281616,-2.790013313293457,-38.52635192871094,-47.083030700683594,7.894087314605713,-0.37013256549835205
2759,16400,109,0,-3.800476312637329,-0.46000275015830994,-55.16493225097656,30.19981575012207,0.15597395598888397,10.832465171813965
2760,16404,109,0,-3.687823534011841,-0.5972473621368408,-51.28368377685547,30.943002700805664,0.15397626161575317,10.79782485961914
2761,16406,107,0,1.3698670864105225,5.8683881759643555,6.004317760467529,51.82793426513672,5.145638942718506,13.541357040405273
2762,16418,109,0,-3.8606064319610596,-1.1823673248291016,-65.72382354736328,20.756515502929688,-0.11981327831745148,10.281241416931152
2763,16419,109,0,-3.8779783248901367,-1.279129147529602,-65.92198181152344,20.550090789794922,-0.14241808652877808,10.224580764770508
2764,16420,110,0,-1.5577253103256226,-4.88851261138916,19.203989028930664,-66.58983612060547,12.25324535369873,-0.864740788936615
2765,16430,110,0,-1.5496306419372559,-4.820840835571289,19.13243293762207,-66.57008361816406,12.16441822052002,-0.7944663166999817
2766,16436,111,0,-3.7778377532958984,-3.2304604053497314,-73.47771453857422,8.005703926086426,-0.24775217473506927,9.122090339660645
2767,16437,105,0,1.8602038621902466,7.868707656860352,6.687637805938721,74.98099517822266,4.993896961212158,15.155348777770996
2768,16438,112,0,-1.6710221767425537,-5.2558159828186035,16.2167911529541,-71.41539764404297,12.079133033752441,-1.271148920059204
2769,16439,112,0,-1.6684974431991577,-5.210345268249512,16.245431900024414,-71.42362976074219,12.041142463684082,-1.2882556915283203
2770,16450,116,0,-1.6684647798538208,-5.135582447052002,14.110047340393066,-73.43204498291016,11.775225639343262,-1.3515938520431519
2771,16452,105,0,1.3668845891952515,7.498568058013916,4.236301422119141,75.54368591308594,4.725755214691162,15.100375175476074
2772,16453,112,0,-1.6954929828643799,-5.659458160400391,17.488298416137695,-75.21621704101562,12.151386260986328,-1.4545003175735474
2773,16454,112,0,-1.6184722185134888,-4.441021919250488,13.516448020935059,-62.142173767089844,11.745540618896484,-0.644576370716095
2774,16456,111,0,-3.8084213733673096,-3.302318572998047,-73.22271728515625,7.450206756591797,-0.24193821847438812,9.113454818725586
2775,16458,110,0,-1.6498024463653564,-6.158222198486328,22.17515754699707,-77.60383605957031,12.850672721862793,-1.3542311191558838
2776,16465,118,0,-1.4141108989715576,-4.651180267333984,26.496763229370117,-63.570709228515625,12.594550132751465,-0.2688860297203064
2777,16480,154,0,-1.7052780389785767,0.4462199807167053,-47.00404739379883,-14.45388412475586,6.540699005126953,2.237856388092041
2778,16483,123,0,-3.4698667526245117,-3.3045458793640137,-60.22053146362305,6.745812892913818,0.7673631310462952,8.901379585266113
2779,16498,138,0,-1.0514026880264282,-3.2532410621643066,26.931997299194336,-39.51524353027344,12.145133972167969,1.1823487281799316
2780,16500,116,0,-1.8406749963760376,-4.626818656921387,6.683798313140869,-60.30326843261719,11.167229652404785,-0.5886987447738647
2781,16511,117,0,-4.5987396240234375,-0.4333512783050537,-72.76327514648438,50.847564697265625,-1.359405755996704,12.08057975769043
2782,16514,149,0,0.6092450618743896,6.520712375640869,2.3946259021759033,70.04832458496094,4.425913333892822,14.629386901855469
2783,16518,151,0,-3.673912286758423,-1.3646212816238403,-64.8965835571289,19.185632705688477,0.07778119295835495,10.084220886230469
2784,16523,125,0,-3.336717128753662,0.25275731086730957,-49.39632797241211,44.143829345703125,0.3011876046657562,11.949567794799805
2785,16617,137,0,-0.9433596730232239,3.0908403396606445,-11.64807415008545,43.39326477050781,3.5194599628448486,12.644225120544434
2786,16648,137,0,-1.2284170389175415,2.880263090133667,-13.156275749206543,44.18182373046875,3.3797919750213623,12.579180717468262
2787,16655,129,0,-3.34690260887146,1.465722918510437,-45.96995544433594,52.716617584228516,0.5452890396118164,12.786826133728027
2788,16669,137,0,-2.3960978984832764,1.4807463884353638,-28.68166732788086,37.168060302734375,2.244537591934204,12.005440711975098
2789,16676,114,0,-2.115607976913452,-3.053711175918579,-33.2103271484375,-48.46930694580078,8.18226432800293,-0.40262511372566223
2790,16677,137,0,-2.245198965072632,1.4428750276565552,-28.19243621826172,37.12991714477539,2.339771032333374,11.978708267211914
2791,16684,122,0,-0.6027593016624451,-3.1075668334960938,39.844486236572266,-32.9478645324707,12.66330337524414,1.6289013624191284
2792,16705,115,0,-3.5712783336639404,-3.318312644958496,-62.27528381347656,4.244995594024658,0.5742791295051575,8.944071769714355
2793,16714,122,0,-0.4080753028392792,-2.973101854324341,39.9644889831543,-33.69755935668945,12.741820335388184,1.7168155908584595
2794,16749,121,0,-1.6326382160186768,3.4203617572784424,-18.04368782043457,55.119293212890625,2.87918758392334,13.451836585998535
2795,16810,127,0,-0.05053536966443062,3.5155601501464844,-1.6496046781539917,37.62857437133789,4.523831367492676,12.437079429626465
2796,16831,136,0,-1.031944751739502,-3.0432770252227783,26.364896774291992,-38.61772155761719,11.965747833251953,1.2585004568099976
2797,16832,134,0,-1.5529160499572754,-1.301944613456726,-26.28294563293457,-27.396129608154297,8.352540969848633,1.7500934600830078
2798,16835,114,0,-2.083928346633911,-1.9350368976593018,-34.269371032714844,-37.03036117553711,7.928438186645508,0.6364559531211853
2799,16840,121,0,-3.528118133544922,0.13375228643417358,-49.703086853027344,43.36557388305664,0.2660931348800659,11.842676162719727
2800,16888,113,0,-4.374505043029785,1.5927191972732544,-66.45899200439453,60.58403396606445,-0.7977543473243713,13.165145874023438
2801,16978,107,0,0.13039040565490723,4.960443019866943,-3.2145028114318848,50.07232666015625,4.3534440994262695,13.284014701843262
2802,17014,151,0,-3.4463062286376953,0.6695070266723633,-42.370723724365234,33.92253875732422,1.0260056257247925,11.53623104095459
2803,17018,112,0,-1.713147521018982,-5.917907238006592,20.916749954223633,-75.76203155517578,12.644031524658203,-1.3895114660263062
2804,17020,111,0,-3.788616180419922,-1.9118411540985107,-65.01873779296875,18.426254272460938,0.01148299966007471,10.045562744140625
2805,17022,112,0,-1.5732743740081787,-4.464362621307373,13.791120529174805,-61.96785354614258,11.854291915893555,-0.57887202501297
2806,17024,114,0,-2.1975150108337402,-3.0396335124969482,-33.23249816894531,-48.48158645629883,8.052867889404297,-0.3836080729961395
2807,17026,113,0,-4.476009845733643,1.4695003032684326,-66.60327911376953,60.444942474365234,-0.8381974101066589,13.141290664672852
2808,17028,113,0,-4.519994735717773,0.32837799191474915,-69.6518783569336,58.21896743774414,-1.195383071899414,12.716472625732422
2809,17034,113,0,-4.506965160369873,0.43670645356178284,-69.58094024658203,58.32602310180664,-1.1797211170196533,12.781164169311523
2810,17044,108,0,3.2384033203125,2.7350914478302,55.42380142211914,13.143630981445312,11.754844665527344,6.75701904296875
2811,17049,113,0,-4.477121353149414,0.36108294129371643,-69.6163101196289,58.26880645751953,-1.1880004405975342,12.723453521728516
2812,17051,121,0,-0.9679819941520691,4.06117057800293,-13.200879096984863,57.795345306396484,3.3852083683013916,13.595904350280762
2813,17057,99,0,0.8654133677482605,5.178508758544922,-3.0847229957580566,56.73112106323242,4.514683723449707,13.641777992248535
2814,17058,118,0,-1.740087628364563,-5.93394660949707,45.3849983215332,-58.05167007446289,13.470260620117188,-0.7975900173187256
2815,17059,112,0,-1.5115877389907837,-4.34995174407959,13.982890129089355,-62.00092697143555,11.889700889587402,-0.5620253682136536
2816,17064,119,0,-3.463693380355835,-4.613255977630615,-65.910400390625,-2.041400194168091,0.7525302767753601,8.353058815002441
2817,17066,116,0,-1.8417637348175049,-5.100740909576416,14.233028411865234,-73.14389038085938,11.669103622436523,-1.3785070180892944
2818,17068,131,0,-1.3464159965515137,1.5232031345367432,-10.497057914733887,29.106294631958008,3.5547547340393066,11.254841804504395
2819,17072,121,0,-1.274004340171814,3.9179580211639404,-17.39962387084961,55.53437423706055,2.966344118118286,13.480183601379395
2820,17076,103,0,-3.6458847522735596,-0.8830714821815491,-64.25428771972656,34.97332763671875,-0.4516160190105438,11.08365249633789
2821,17077,99,0,0.7808368802070618,5.122375011444092,-3.2018563747406006,56.80222702026367,4.4852447509765625,13.682626724243164
2822,17081,133,0,-1.544512391090393,3.746699810028076,-20.687822341918945,44.87440490722656,3.120664119720459,12.891719818115234
2823,17095,99,0,0.9485778212547302,5.154632568359375,-2.9010379314422607,56.73356628417969,4.554481506347656,13.632493019104004
2824,17103,264,1,31.21316146850586,-8.230963706970215,89.41275024414062,-2.2837741374969482,-8.632171630859375,2.49655818939209
2825,17105,99,0,3.4967145919799805,7.238472938537598,19.331592559814453,65.4401626586914,6.240114688873291,14.774702072143555
2826,17108,95,0,4.406172752380371,6.7663655281066895,30.991987228393555,54.312843322753906,6.98094367980957,14.165282249450684
2827,17110,101,0,-0.4661244750022888,4.618917942047119,-12.895642280578613,62.67605209350586,3.5580670833587646,13.927650451660156
2828,17113,95,0,4.452481269836426,6.767967700958252,31.020700454711914,54.25558090209961,6.968075752258301,14.114879608154297
2829,17120,99,0,5.990621089935303,9.03370475769043,32.97587585449219,67.75491333007812,7.340717315673828,15.408811569213867
2830,17129,99,0,0.5664780139923096,4.893320560455322,-3.712170362472534,56.79202651977539,4.379383087158203,13.621838569641113
2831,17135,103,0,-3.732149362564087,-0.7742538452148438,-64.33464050292969,35.23373031616211,-0.5184048414230347,11.185242652893066
2832,17137,111,0,-3.898925304412842,-2.87276554107666,-74.05728912353516,9.163554191589355,-0.3923114836215973,9.337913513183594
2833,17140,99,0,0.27367493510246277,4.871814250946045,-7.354254722595215,56.085079193115234,4.030933380126953,13.553884506225586
2834,17142,147,0,-2.054591655731201,2.5989062786102295,-27.77968978881836,42.60377883911133,2.222562551498413,12.737717628479004
2835,17149,95,0,-0.17980705201625824,1.1490565538406372,-6.367553234100342,26.528900146484375,4.328604698181152,11.233238220214844
2836,17150,112,0,-1.4868701696395874,-4.3584675788879395,14.12802791595459,-62.000633239746094,11.923368453979492,-0.5284149646759033
2837,17152,111,0,-3.725349187850952,-1.5282223224639893,-64.77227020263672,18.99895477294922,0.03186387941241264,10.119256973266602
2838,17153,111,0,-3.73630690574646,-1.4340883493423462,-65.09969329833984,19.359357833862305,0.017222676426172256,10.083909034729004
2839,17158,109,0,2.0474836826324463,6.615832805633545,8.263646125793457,52.495948791503906,5.396875381469727,13.791239738464355
2840,17171,111,0,-3.7171008586883545,-1.4647252559661865,-65.08189392089844,19.124412536621094,0.03668878227472305,10.065695762634277
2841,17176,109,0,2.296719551086426,6.489199638366699,8.941974639892578,51.80544662475586,5.445611953735352,13.678479194641113
2842,17179,109,0,2.273407459259033,6.400330543518066,8.963967323303223,51.70347595214844,5.432994842529297,13.61962604522705
2843,17180,176,0,1.233543038368225,10.248408317565918,10.278328895568848,93.00631713867188,7.127570629119873,13.533175468444824
